Year,="Run 1: Land Use and Agriculture.Albedo[1]",="Run 2: Land Use and Agriculture.Albedo[1]",="Run 3: Land Use and Agriculture.Albedo[1]",="Run 4: Land Use and Agriculture.Albedo[1]",="Run 5: Land Use and Agriculture.Albedo[1]",="Run 6: Land Use and Agriculture.Albedo[1]",="Run 7: Land Use and Agriculture.Albedo[1]",="Run 8: Land Use and Agriculture.Albedo[1]",="Run 9: Land Use and Agriculture.Albedo[1]",="Run 10: Land Use and Agriculture.Albedo[1]",="Run 11: Land Use and Agriculture.Albedo[1]",="Run 12: Land Use and Agriculture.Albedo[1]",="Run 13: Land Use and Agriculture.Albedo[1]",="Run 14: Land Use and Agriculture.Albedo[1]",="Run 15: Land Use and Agriculture.Albedo[1]",="Run 16: Land Use and Agriculture.Albedo[1]",="Run 17: Land Use and Agriculture.Albedo[1]",="Run 18: Land Use and Agriculture.Albedo[1]",="Run 19: Land Use and Agriculture.Albedo[1]",="Run 20: Land Use and Agriculture.Albedo[1]",="Run 21: Land Use and Agriculture.Albedo[1]",="Run 22: Land Use and Agriculture.Albedo[1]",="Run 23: Land Use and Agriculture.Albedo[1]",="Run 24: Land Use and Agriculture.Albedo[1]",="Run 25: Land Use and Agriculture.Albedo[1]",="Run 26: Land Use and Agriculture.Albedo[1]",="Run 27: Land Use and Agriculture.Albedo[1]",="Run 28: Land Use and Agriculture.Albedo[1]",="Run 29: Land Use and Agriculture.Albedo[1]",="Run 30: Land Use and Agriculture.Albedo[1]",="Run 31: Land Use and Agriculture.Albedo[1]",="Run 32: Land Use and Agriculture.Albedo[1]",="Run 33: Land Use and Agriculture.Albedo[1]",="Run 34: Land Use and Agriculture.Albedo[1]",="Run 35: Land Use and Agriculture.Albedo[1]",="Run 36: Land Use and Agriculture.Albedo[1]",="Run 37: Land Use and Agriculture.Albedo[1]",="Run 38: Land Use and Agriculture.Albedo[1]",="Run 39: Land Use and Agriculture.Albedo[1]",="Run 40: Land Use and Agriculture.Albedo[1]",="Run 41: Land Use and Agriculture.Albedo[1]",="Run 42: Land Use and Agriculture.Albedo[1]",="Run 43: Land Use and Agriculture.Albedo[1]",="Run 44: Land Use and Agriculture.Albedo[1]",="Run 45: Land Use and Agriculture.Albedo[1]",="Run 46: Land Use and Agriculture.Albedo[1]",="Run 47: Land Use and Agriculture.Albedo[1]",="Run 48: Land Use and Agriculture.Albedo[1]",="Run 49: Land Use and Agriculture.Albedo[1]",="Run 50: Land Use and Agriculture.Albedo[1]",="Run 51: Land Use and Agriculture.Albedo[1]",="Run 52: Land Use and Agriculture.Albedo[1]",="Run 53: Land Use and Agriculture.Albedo[1]",="Run 54: Land Use and Agriculture.Albedo[1]",="Run 55: Land Use and Agriculture.Albedo[1]",="Run 56: Land Use and Agriculture.Albedo[1]",="Run 57: Land Use and Agriculture.Albedo[1]",="Run 58: Land Use and Agriculture.Albedo[1]",="Run 59: Land Use and Agriculture.Albedo[1]",="Run 60: Land Use and Agriculture.Albedo[1]",="Run 61: Land Use and Agriculture.Albedo[1]",="Run 62: Land Use and Agriculture.Albedo[1]",="Run 63: Land Use and Agriculture.Albedo[1]",="Run 64: Land Use and Agriculture.Albedo[1]",="Run 65: Land Use and Agriculture.Albedo[1]",="Run 66: Land Use and Agriculture.Albedo[1]",="Run 67: Land Use and Agriculture.Albedo[1]",="Run 68: Land Use and Agriculture.Albedo[1]",="Run 69: Land Use and Agriculture.Albedo[1]",="Run 70: Land Use and Agriculture.Albedo[1]",="Run 71: Land Use and Agriculture.Albedo[1]",="Run 72: Land Use and Agriculture.Albedo[1]",="Run 73: Land Use and Agriculture.Albedo[1]",="Run 74: Land Use and Agriculture.Albedo[1]",="Run 75: Land Use and Agriculture.Albedo[1]",="Run 76: Land Use and Agriculture.Albedo[1]",="Run 77: Land Use and Agriculture.Albedo[1]",="Run 78: Land Use and Agriculture.Albedo[1]",="Run 79: Land Use and Agriculture.Albedo[1]",="Run 80: Land Use and Agriculture.Albedo[1]",="Run 81: Land Use and Agriculture.Albedo[1]",="Run 82: Land Use and Agriculture.Albedo[1]",="Run 83: Land Use and Agriculture.Albedo[1]",="Run 84: Land Use and Agriculture.Albedo[1]",="Run 85: Land Use and Agriculture.Albedo[1]",="Run 86: Land Use and Agriculture.Albedo[1]",="Run 87: Land Use and Agriculture.Albedo[1]",="Run 88: Land Use and Agriculture.Albedo[1]",="Run 89: Land Use and Agriculture.Albedo[1]",="Run 90: Land Use and Agriculture.Albedo[1]",="Run 91: Land Use and Agriculture.Albedo[1]",="Run 92: Land Use and Agriculture.Albedo[1]",="Run 93: Land Use and Agriculture.Albedo[1]",="Run 94: Land Use and Agriculture.Albedo[1]",="Run 95: Land Use and Agriculture.Albedo[1]",="Run 96: Land Use and Agriculture.Albedo[1]",="Run 97: Land Use and Agriculture.Albedo[1]",="Run 98: Land Use and Agriculture.Albedo[1]",="Run 99: Land Use and Agriculture.Albedo[1]",="Run 100: Land Use and Agriculture.Albedo[1]"
1760,0.179607613319,0.179617831517,0.17965613087,0.179606867769,0.179577438638,0.179699426449,0.179600381377,0.179675054263,0.179683416551,0.179621645838,0.179592151426,0.179648868322,0.179608288964,0.179589615566,0.179615604792,0.1796370033,0.179664330858,0.179627320834,0.179648871792,0.179701090875,0.1796909739,0.179642162603,0.179648875621,0.17959276937,0.179574324882,0.179605702895,0.179669897214,0.179697012119,0.179578920619,0.179690228129,0.179639860361,0.179656123707,0.179591661323,0.179619589374,0.179665834635,0.179653733304,0.179617835819,0.17967882128,0.179653614578,0.17960037753,0.179623947017,0.179584943747,0.179664327092,0.179663661855,0.179606491025,0.179567636761,0.179604433178,0.179636963373,0.1796112174,0.17960649152,0.179631564927,0.179729788099,0.179574614278,0.179588429069,0.179624205528,0.179631877173,0.179647602333,0.179708022583,0.179599761991,0.179691865595,0.179622239557,0.179636085214,0.179677172028,0.179621532977,0.179642168844,0.179729437667,0.179627341009,0.179693583686,0.179579450227,0.179661586294,0.179620717818,0.179619354264,0.179727820844,0.179658965792,0.179633057276,0.179572045687,0.179686025918,0.179638215155,0.179653129444,0.179674530599,0.179601550488,0.17959041436,0.179683970497,0.179587737489,0.179662642219,0.179571341549,0.179729773007,0.179671661845,0.179677322702,0.179686028348,0.179619436643,0.179624565706,0.179644979904,0.179606488494,0.17968398213,0.179640778151,0.179653131352,0.179692908536,0.179636702598,0.179686013158
1761,0.179614771191,0.179624977321,0.179663307356,0.179614123995,0.179584634462,0.179706580027,0.179607569202,0.179682215512,0.179690575493,0.179628785071,0.179599339942,0.179656039503,0.179615490774,0.179596803519,0.179622845583,0.179644135397,0.179671513114,0.179634534989,0.179656043894,0.179708269608,0.179698171556,0.179649387856,0.179656048628,0.179599935262,0.179581533134,0.179612954698,0.179677028309,0.179704204228,0.179586109516,0.179697418873,0.179646972276,0.179663298204,0.179598827204,0.179626755206,0.179672960734,0.179660876474,0.179624982966,0.179685972545,0.179660770303,0.17960756441,0.179631157211,0.179592146662,0.179671508282,0.17967086879,0.179613672715,0.179574825257,0.179611676659,0.17964410102,0.179618355598,0.179613673022,0.179638768542,0.179736964332,0.179581827137,0.179595636716,0.179631430194,0.17963903178,0.179654809702,0.179715203074,0.179606916494,0.179699041889,0.179629401867,0.179643232682,0.179684376,0.179628722518,0.179649395713,0.179736605914,0.179634537664,0.179700744166,0.179586640469,0.179668802903,0.17962796922,0.179626584772,0.1797349922,0.179666094226,0.179640187403,0.179579241408,0.179693181755,0.179645341701,0.179660250799,0.179681671415,0.179608796714,0.179597637216,0.179691130939,0.179594974619,0.17966980568,0.179578567092,0.179736945135,0.179678790479,0.179684468008,0.179693184498,0.179626592658,0.179631770206,0.179652139427,0.179613669159,0.179691145434,0.179647945972,0.179660253202,0.179700060954,0.179643926088,0.179693165798
1762,0.179621985801,0.179632178694,0.179670545132,0.179621449305,0.179591890311,0.179713793546,0.179614817289,0.179689436719,0.179697794255,0.179635979384,0.179606588324,0.17966327087,0.179622754891,0.179604051107,0.179630153988,0.179651322208,0.179678757723,0.179641813934,0.179663276388,0.179715511505,0.179705434766,0.179656679953,0.179663282202,0.179607158137,0.17958880282,0.179620275109,0.179684215151,0.179711461259,0.179593357701,0.179704674126,0.17965413641,0.179670533612,0.179606050181,0.179633979361,0.179680141789,0.179668076402,0.179632185929,0.179693182591,0.179667984342,0.179614811404,0.179638431505,0.179599410911,0.179678751646,0.179678141273,0.179620914165,0.179582072437,0.179618987606,0.179651294193,0.179625548142,0.179620914224,0.179646035795,0.17974420465,0.179589101676,0.179602906456,0.179638720823,0.179646243712,0.179662081799,0.179722447261,0.179614126863,0.179706280725,0.179636622232,0.179650436845,0.179691645651,0.179635973407,0.179656689724,0.179743837023,0.179641796752,0.179707965321,0.179593890164,0.179676086259,0.179635289853,0.179633881505,0.179742226794,0.179673277742,0.179647371801,0.179586496931,0.179700397269,0.179652522306,0.179667426108,0.179688869571,0.179616110445,0.179604924024,0.17969835142,0.179602277354,0.179677028919,0.179585855972,0.179744180582,0.179685974668,0.179691671283,0.179700400326,0.179633805618,0.179639038155,0.17965935752,0.179620909337,0.17969836932,0.179655173297,0.179667429087,0.179707272607,0.179651215962,0.17970037762
1763,0.179629264768,0.17963944325,0.179677853366,0.179628853476,0.179599213859,0.179721076389,0.179622133728,0.179696727074,0.179705082098,0.179643236333,0.179613904458,0.179670571294,0.179630089864,0.179611366202,0.179637539718,0.179658571416,0.179686074151,0.179649167052,0.179670578142,0.179722826713,0.179712773879,0.179664048932,0.179670585232,0.179614445413,0.179596141741,0.179627673743,0.179691466034,0.179718793612,0.179600672765,0.179712004059,0.179661360073,0.179677838997,0.179613337625,0.179641269923,0.179687385951,0.179675341405,0.179639452332,0.179700460402,0.179675265347,0.179622126559,0.179645779021,0.179606744491,0.17968606657,0.179685489293,0.179628223448,0.179589385504,0.179626375412,0.179658550671,0.179632802279,0.179628223241,0.179653375907,0.179751519661,0.17959644587,0.179610246559,0.179646086972,0.179653521027,0.179669428416,0.179729765371,0.179621400475,0.179713592028,0.1796439087,0.179657705655,0.179698991245,0.179643294356,0.179664060942,0.179751141335,0.17964912725,0.17971525662,0.179601206925,0.179683446584,0.179642689781,0.179641253973,0.17974953504,0.179680524334,0.179654618096,0.179593819728,0.179707681687,0.179659764543,0.179674663098,0.1796961337,0.17962350108,0.179612283442,0.179705641345,0.179609654555,0.179684320845,0.179593216292,0.179751489843,0.179693222795,0.179698941291,0.179707685082,0.179641083395,0.179646378653,0.179666642668,0.179628217159,0.17970566319,0.179662468763,0.179674666786,0.179714552808,0.179658582092,0.17970765776
1764,0.179636601805,0.179646764823,0.179685224774,0.179636328158,0.179606598527,0.179728421259,0.179629511684,0.179704079439,0.1797124318,0.179650549871,0.179621281618,0.179677933712,0.179637488421,0.179618742237,0.179644994657,0.179665876902,0.179693454924,0.179656586669,0.179677942004,0.179730207506,0.179720180652,0.179671486747,0.179677950579,0.179621790832,0.179603543023,0.179635142292,0.179698774458,0.179726193245,0.17960804824,0.179719400598,0.179668637546,0.179685207076,0.179620683244,0.179648620317,0.179694686943,0.17968266498,0.179646775965,0.179707798992,0.17968260665,0.179629503032,0.179653192052,0.1796141405,0.179693445491,0.179692904724,0.179635593738,0.179596758098,0.179633832004,0.179665864141,0.179640112041,0.179635593319,0.179660781323,0.179758901369,0.179603852895,0.179617650086,0.179653520774,0.17966085711,0.179676841879,0.179737149427,0.179628731226,0.179720968201,0.179651254691,0.179665032533,0.179706404676,0.179650678351,0.179671501243,0.179758510996,0.179656521844,0.179722610653,0.179608584244,0.17969087562,0.179650160592,0.179648694179,0.179756909041,0.179687827635,0.179661920375,0.179601203214,0.179715027819,0.179667062355,0.179681955619,0.179703457043,0.179630960603,0.179619708209,0.179712993627,0.179617098599,0.179691674248,0.17960064093,0.179758865016,0.179700528596,0.179706271117,0.179715031529,0.179648419607,0.179653784235,0.179673988028,0.179635585902,0.179713019741,0.179669825478,0.179681960201,0.179721894423,0.179666016525,0.179714999093
1765,0.179643991218,0.179654137795,0.179692652609,0.17964386565,0.179614038316,0.179735821433,0.179636944851,0.179711487209,0.17971983677,0.179657914406,0.179628713664,0.179685351595,0.179644943893,0.179626173142,0.179652511303,0.179673233044,0.179700893195,0.179664065747,0.179685361365,0.179737646901,0.179727647571,0.179678986093,0.179685371687,0.17962918874,0.179611000366,0.179642673094,0.179706134567,0.179733652787,0.179615478154,0.179726856291,0.179675963522,0.179692631232,0.179628081231,0.179656024526,0.179702038989,0.17969004118,0.179654151123,0.179715191932,0.179690002093,0.179636934549,0.179660663581,0.179621592557,0.17970088153,0.179700380167,0.179643018793,0.179604184356,0.179641350004,0.179673228808,0.179647472001,0.179643018297,0.179668245179,0.179766342381,0.17961131665,0.179625110626,0.179661015047,0.179668245952,0.179684315257,0.17974459217,0.179636113497,0.179728402294,0.179658654135,0.179672411463,0.179713878511,0.179658118916,0.179679003208,0.179765938862,0.179663973881,0.179730020663,0.179616016148,0.179698365729,0.179657694615,0.179656194926,0.179764341578,0.179695181846,0.179669273187,0.179608641313,0.179722429097,0.179674410206,0.179689298017,0.179710833379,0.179638481688,0.179627191737,0.179720401752,0.179624602431,0.179699082563,0.179608123381,0.179766298961,0.179707886275,0.179713654438,0.179722433001,0.179655808462,0.179661248047,0.179681387377,0.179643009357,0.179720432253,0.179677237056,0.179689303674,0.179729290955,0.179673511977,0.179722395236
1766,0.179651432654,0.179661561841,0.179700136387,0.179651465193,0.179621532689,0.17974327654,0.179644432627,0.179718949965,0.179727296709,0.179665329495,0.179636200061,0.179692824465,0.179652455678,0.179633658334,0.179660088963,0.179680639479,0.179708388566,0.179671603743,0.179692835734,0.179745144732,0.17973517426,0.179686546554,0.179692848114,0.179636638759,0.179618513102,0.179650265356,0.179713546203,0.179741171872,0.179622961882,0.179734370649,0.179683337632,0.179700111114,0.179635531007,0.179663482125,0.179709441803,0.17969746969,0.179661577388,0.17972263887,0.179697451296,0.179644420556,0.179668193087,0.179629099973,0.179708374323,0.17970791519,0.179650498093,0.179611663621,0.179648928748,0.179680644276,0.179654881811,0.179650497712,0.179675767045,0.179773842331,0.17961883676,0.179632627531,0.179668569257,0.179675687199,0.179691848313,0.179752093305,0.17964354681,0.179735894009,0.179666106536,0.179679842024,0.179721412323,0.179665615529,0.179686566343,0.179773424726,0.179671482931,0.179737486359,0.179623502053,0.179705916323,0.179665291249,0.179663755776,0.179771832392,0.179702586673,0.179676676193,0.179616133337,0.179729885225,0.179681807773,0.179696689935,0.179718262335,0.179646063673,0.17963473354,0.179727865441,0.179632165296,0.179706545426,0.179615662983,0.179773791561,0.179715295535,0.179721090924,0.179729889122,0.179663249632,0.179668769551,0.179688840389,0.179650486992,0.179727900353,0.179684703014,0.179696696812,0.17973674219,0.179681067938,0.179729846092
1767,0.179658931289,0.179669042129,0.17970768219,0.179659133275,0.179629086769,0.179750792847,0.179651980356,0.179726473801,0.17973481788,0.179672800098,0.179643746095,0.179700358196,0.179660029486,0.179641202986,0.179667734076,0.179688101337,0.179715947348,0.179679206882,0.179700371014,0.179752707918,0.179742767747,0.17969417488,0.179700385777,0.179644145961,0.179626086411,0.179657925447,0.179721015116,0.179748757447,0.179630504388,0.179741950468,0.17969076471,0.17970765288,0.179643037443,0.17967099851,0.17971690086,0.179704956084,0.179669059854,0.179730145828,0.179704959967,0.179651966439,0.179675786756,0.179636668003,0.179715930261,0.179715516579,0.179658037061,0.179619200632,0.179656574511,0.179688115758,0.179662346378,0.179658037001,0.179683353153,0.179781408239,0.179626418718,0.179640206204,0.179676189772,0.179683186344,0.179699447782,0.179759659792,0.179651036068,0.179743450016,0.179673617232,0.179687329604,0.179729013002,0.179673173914,0.179694197361,0.179780975611,0.179679055055,0.179745014169,0.179631046981,0.179713534212,0.179672957234,0.179671383265,0.179779388479,0.179710047558,0.179684134435,0.179623684195,0.179737402442,0.179689260146,0.179704136553,0.179725749657,0.179653712814,0.179642339458,0.179735390993,0.179639793035,0.179714068921,0.179623265119,0.17978134999,0.179722761872,0.179728586494,0.179737406104,0.179670748466,0.179676354804,0.17969635284,0.179658024216,0.179735430329,0.179692229065,0.179704144755,0.179744254468,0.179688690959,0.179737358051
1768,0.179666483717,0.179676575346,0.17971528609,0.179666865311,0.179636696887,0.179758366466,0.179659584297,0.179734054847,0.179742396431,0.179680322869,0.179651348087,0.179707948934,0.179667661371,0.179648803419,0.179675442198,0.179695615301,0.179723565461,0.179686870916,0.179707963374,0.179760332275,0.179750423697,0.179701866603,0.179707980793,0.179651706964,0.179633716509,0.17966564884,0.179728537909,0.179756405138,0.179638102054,0.179749591467,0.179698241649,0.179715252635,0.179650597109,0.179678570065,0.179724412781,0.179712496816,0.179676595153,0.179737709067,0.179712524388,0.1796595685,0.179683440479,0.179644292829,0.179723545347,0.17972318002,0.17966563201,0.179626791879,0.179664282865,0.179695639885,0.179669862485,0.179665632462,0.17969099939,0.179789035769,0.179634058745,0.179647842729,0.179683872235,0.17969073988,0.179707109508,0.179767287407,0.179658577927,0.179751066195,0.179681182635,0.179694870757,0.179736676184,0.179680790145,0.179701891761,0.179788587334,0.179686686256,0.179752600189,0.179638647286,0.179721214959,0.179680687937,0.179679073067,0.179787005594,0.179717561149,0.179691644618,0.179631290245,0.179744976915,0.17969676407,0.1797116346,0.17973329171,0.179661424662,0.179650005455,0.179742974527,0.179647481431,0.179721649286,0.179630925822,0.179788970027,0.179730281773,0.179736137476,0.179744980122,0.179678301509,0.179683999715,0.179703921098,0.179665617367,0.179743018252,0.179699811467,0.17971164421,0.179751823998,0.179696376606,0.17974492742
1769,0.179674089677,0.179684161293,0.179722947836,0.179674660834,0.179644362622,0.179765997204,0.17966724405,0.179741692916,0.17975003224,0.179687897523,0.179659005659,0.179715596428,0.179675350944,0.179656459261,0.179683212937,0.179703181156,0.179731242633,0.179694595477,0.179715612551,0.179768017711,0.1797581419,0.17970962143,0.179715632839,0.179659321496,0.179641402908,0.179673435019,0.179736114529,0.179764114732,0.179645754437,0.179757293416,0.179705768277,0.179722910167,0.179658209618,0.179686196484,0.179731977459,0.179720091709,0.179684183035,0.179745328449,0.179720144363,0.179667226376,0.1796911539,0.179651973981,0.179731219374,0.179730905246,0.179673282589,0.179634436869,0.179672053313,0.179703216402,0.17967742988,0.179673283734,0.179698705434,0.179796724754,0.179641756482,0.179655536667,0.17969161625,0.179698347584,0.179714833397,0.179774976031,0.179666172101,0.179758742427,0.179688802436,0.179702465249,0.179744401647,0.179688463896,0.179709649199,0.179796259809,0.179694376284,0.17976024426,0.179646302523,0.179728958273,0.179688482946,0.179686824894,0.179794683589,0.179725127306,0.179699206559,0.17963895098,0.179752608504,0.179704319315,0.179719183888,0.179740888282,0.179669198743,0.179657731167,0.179750615982,0.179655230016,0.179729286368,0.179638644568,0.179796651615,0.179737855082,0.179743743699,0.179752611032,0.179685908547,0.179691703949,0.179711544945,0.179673266142,0.179750663958,0.179707449962,0.179719194976,0.179759450723,0.179704124531,0.179752554202
1770,0.179684075842,0.179694128529,0.179732961904,0.17968479092,0.179654406018,0.179775976969,0.179677274485,0.179751683582,0.179760018053,0.179697855874,0.179669036856,0.179725601285,0.179685400816,0.179666490218,0.179693321514,0.179713127713,0.17974126606,0.179704665698,0.179725619054,0.179778036732,0.179768188663,0.179719708969,0.17972564224,0.179669319014,0.1796514634,0.179683559506,0.179746059517,0.179774153245,0.179655787274,0.179767327791,0.179715683785,0.179732920256,0.17966820677,0.179696194898,0.17974191477,0.179730055231,0.179694151912,0.179755303991,0.179730127184,0.179677255071,0.179701216525,0.179662026498,0.179741239768,0.179740964385,0.179683303505,0.179644468776,0.179682166447,0.179713171484,0.179687385148,0.179683305487,0.179708760102,0.179806740939,0.179651824823,0.179665597553,0.179701702154,0.179708326986,0.179724895834,0.179784995502,0.179676151449,0.179768756837,0.179698794921,0.179712433683,0.179754457544,0.179698497607,0.179719739098,0.179806262823,0.179704419355,0.17977023496,0.179656337087,0.179739031388,0.179698608035,0.17969691627,0.179804691542,0.179735067523,0.179709151133,0.179648993033,0.179762591167,0.179714257617,0.179729113183,0.179750848053,0.179679315295,0.179667815215,0.179760605955,0.179665332091,0.179739278742,0.179648731213,0.179806661004,0.179747798278,0.179753709505,0.17976259283,0.179695891431,0.179701759504,0.179721533302,0.179683285369,0.179760657762,0.179717451002,0.179729125715,0.179769427406,0.179714208976,0.179762532727
1771,0.179696439885,0.179706474677,0.179745325497,0.179697253404,0.179666825059,0.179788302571,0.179689673381,0.179764023877,0.179772350857,0.179710195464,0.179681439535,0.179737960778,0.179697808693,0.179678894138,0.17970576563,0.179725452386,0.179753632858,0.179717079103,0.179737980181,0.179790386055,0.179780560865,0.179732126575,0.179738006296,0.179681697348,0.179663896049,0.179696020187,0.179758369999,0.179786517469,0.179668198544,0.179779691496,0.179727985588,0.179745280133,0.179680586405,0.179708562852,0.179754221871,0.179742384614,0.179706499385,0.179767632682,0.179742470036,0.179689652362,0.179713625985,0.179674448317,0.179753603692,0.179753354606,0.179695692452,0.179656885694,0.179694620124,0.179725502569,0.179699725983,0.179695695437,0.179721160884,0.179819080798,0.179664261893,0.179678023258,0.179714127569,0.179720675588,0.179737294035,0.179797342467,0.179688513751,0.179781106243,0.179711157588,0.179724773534,0.179766840867,0.179710888802,0.179732158831,0.17981859282,0.179716812963,0.179782569153,0.179668748938,0.179751431413,0.179711060907,0.179709344905,0.179817025964,0.179747379026,0.179721475726,0.179661414469,0.179774921838,0.179726576434,0.179741419808,0.179763168094,0.179691772217,0.179680255523,0.17977294131,0.179677785683,0.179751623598,0.179661183915,0.179818994667,0.179760108436,0.17976603192,0.179774922497,0.179708247745,0.179714163939,0.179733883541,0.179695672758,0.179772996604,0.179729811951,0.179741433737,0.179781750972,0.179726627399,0.179774859922
1772,0.179708849717,0.17971886588,0.179757737922,0.179709770334,0.179679292108,0.179800675792,0.179702120161,0.179776412039,0.179784731682,0.179722579186,0.179693890011,0.179750368207,0.179710265918,0.179691345683,0.179718263359,0.179737820998,0.179766049426,0.17972954411,0.179750389381,0.179802786354,0.179792985321,0.179744597767,0.179750418648,0.179694121689,0.179676377379,0.179708534883,0.17977072574,0.179798933481,0.179680657062,0.179792106304,0.179740329372,0.179757688833,0.179693011408,0.179720977543,0.179766573291,0.17975475964,0.179718891695,0.179780008397,0.179754859663,0.179702097537,0.179726086534,0.179686918649,0.179766017382,0.179765797044,0.179708128985,0.17966934918,0.179707127197,0.179737878082,0.179712110692,0.179708133219,0.179733612648,0.179831471626,0.179676749114,0.17969049832,0.179726605666,0.179733070286,0.179749744886,0.179809740154,0.17970092091,0.179793505858,0.179723566464,0.179737158708,0.179779276614,0.179723328989,0.179744632116,0.179830973071,0.17972925665,0.179794951906,0.179681208156,0.179763884106,0.179723568893,0.179721826681,0.179829410908,0.179759734759,0.179733844059,0.1796738832,0.179787300314,0.179738938802,0.17975376967,0.179775533854,0.179704282699,0.179692747351,0.17978532504,0.179690291237,0.179764016293,0.179673686984,0.179831379397,0.179772463379,0.179778400591,0.17978729986,0.179720650141,0.179726619013,0.179746280988,0.179708107796,0.179785383835,0.179742220479,0.17975378504,0.179794122492,0.179739098875,0.179787235249
1773,0.179721301556,0.179731298479,0.179770194994,0.179722336761,0.1796918032,0.179813092498,0.17971461091,0.179788843941,0.179797156292,0.179735003522,0.179706384321,0.179762819458,0.179722768271,0.179703840929,0.179730809919,0.179750229963,0.179778511413,0.179742056195,0.179762842583,0.179815232906,0.179805457323,0.179757117615,0.179762875255,0.179706588238,0.179688903383,0.179721098861,0.179783122814,0.179811396595,0.179693159055,0.179804567685,0.179752711778,0.17977014209,0.17970547818,0.179733435083,0.179778965296,0.179767176423,0.179731325209,0.179792427053,0.179767292028,0.179714586624,0.17973859377,0.179699433509,0.179778476468,0.179778287006,0.179720609122,0.179681855598,0.179719682966,0.179750294436,0.179724535785,0.179720614884,0.179746110946,0.179843908848,0.179689282245,0.179703018585,0.179739131846,0.179745507241,0.179762243482,0.179822183832,0.179713369335,0.179805951125,0.179736017712,0.179749585489,0.179791760064,0.179735813983,0.179757154094,0.179843398901,0.179741745982,0.17980737895,0.179693710884,0.179776384663,0.179736126985,0.179734356727,0.179841841804,0.179772130982,0.1797462525,0.179686395462,0.17979972239,0.179751341253,0.179766159259,0.179787941475,0.179716841993,0.17970528622,0.179797752756,0.179702844279,0.179776452654,0.179686236228,0.179843810448,0.179784859341,0.179790811504,0.179799720794,0.179733094791,0.179739120363,0.179758721707,0.179720586535,0.179797815208,0.179754672619,0.179766176142,0.179806537764,0.179751618674,0.179799654351
1774,0.179733801349,0.179743778431,0.17978270396,0.179734960413,0.179704364352,0.179825560133,0.179727152067,0.179801326832,0.179809631967,0.179747474428,0.179718928691,0.179775321527,0.179735322536,0.179716386067,0.179743412979,0.179762685328,0.179791026279,0.179754622755,0.179775346827,0.17982773357,0.179817985057,0.179769693926,0.179775383187,0.179719102766,0.179701480258,0.17973371981,0.179795567655,0.179823914997,0.17970571054,0.179817083741,0.179765138547,0.179782647036,0.179717992597,0.179745941827,0.179791404249,0.179779641466,0.179743805934,0.179804895719,0.179779773868,0.179727125998,0.179751154948,0.179711999265,0.179790988361,0.179790832382,0.179733139247,0.179694410709,0.179732294883,0.179762757803,0.179737006973,0.179733146838,0.17975866304,0.179856400836,0.179701867461,0.179715590557,0.179751713666,0.179757992808,0.179774797289,0.179834681508,0.179725864841,0.179818449781,0.179748517694,0.179762060194,0.179804299303,0.179748350617,0.179769732652,0.179855878375,0.179754287973,0.17981985775,0.179706263126,0.179788941168,0.179748743111,0.17974694246,0.179854326844,0.179784573971,0.179758706963,0.17969895723,0.179812195317,0.179763789779,0.179778594694,0.179800397788,0.179729457522,0.179717878845,0.17981023173,0.179715451817,0.179788939709,0.179698838061,0.179856295972,0.179797302844,0.179803271561,0.179812192624,0.179745587838,0.17975167518,0.179771212404,0.179733115381,0.179810298129,0.179767175207,0.179778613202,0.179819004082,0.179764194552,0.179812124286
1775,0.179746345024,0.179756301749,0.179795260287,0.179747636018,0.179716971315,0.179838074238,0.179739739407,0.179813856254,0.179822154118,0.179759988119,0.179731518861,0.179787869985,0.17974792418,0.179728976896,0.179756067407,0.179775183246,0.179803589322,0.179767238912,0.179787897705,0.179840283265,0.179830563398,0.179782321407,0.179787938043,0.179731661181,0.179714103707,0.17974639262,0.179808056023,0.179836483615,0.17971830745,0.179829649549,0.179777606092,0.179795199051,0.179730550795,0.179758493595,0.179803886128,0.179792150607,0.179756329946,0.179817410013,0.179792300867,0.17973971138,0.179763765252,0.179724611639,0.179803548311,0.179803428075,0.179745715086,0.179707010596,0.179744957878,0.1797752643,0.179749520463,0.179745724796,0.1797712641,0.179868942636,0.179714500134,0.179728209801,0.179764346122,0.179770522806,0.179787401051,0.17984722813,0.179738403547,0.179830996923,0.179761062316,0.179774578775,0.179816889215,0.179760934398,0.179782362559,0.179868406485,0.17976687787,0.179832383679,0.179718860748,0.179801548498,0.179761411878,0.179759578616,0.179866861074,0.17979705972,0.179771203601,0.179711564454,0.179824714561,0.179776280607,0.179791072186,0.179812898632,0.179742124176,0.179730520392,0.179822757297,0.179728109027,0.179801472939,0.179711487958,0.179868830832,0.179809789841,0.179815776448,0.179824710865,0.179758125132,0.179764278742,0.179783748773,0.179745690067,0.179822828015,0.179779723946,0.179791092464,0.179831516848,0.179776821388,0.179824640352
